ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CELC,Celcuity Inc.,1,1.03,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.850352,,0,0.951299,1,0.048701,178,0,specific_days,9,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,clinical_score:-40.9;smart_money_score:+37.1;financial_score:+8.6,tier=A;reason=high_opt+catalyst_mid;cat_days=178;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.021306694444444448,,0.732,0,1,-1.7335,0.0,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,178,False,specific_days,-0.153524,price_history,,6,0.2282,price_history,,-0.309065,,45.1637,,-0.100316,-0.208749,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,41.42,45.56250000000000000000000000,83.0,14.55,5,54.50000000000000000000000000,4.31,-1.6646,3.0,1152,7,1.0,0.2734,0,1,0.0,0.3,0.95,oncology,-0.4815,uncrowded,1.0,242,0.021306694444444448,0.149648,-1.0379,14.04,0.160211,-0.9936
ZBIO,"Zenas BioPharma, Inc.",12,0.53,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.628521,,0,0.808442,1,0.191558,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,clinical_score:-26.6;smart_money_score:+21.4;momentum_score:+4.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 119919000.0, ""cash_total"": 290884000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.10804793235434, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.0539193883161512,,0.7696,0,1,-1.1433,-0.2185,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,681.58,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,1.5048,-0.100316,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089584306398879028491359178,50,41.25000000000000000000000000,66.5,36.94,18.49572874484062589847423846,49.06521267361111111111111111,17.0596,-1.1273,3.0,923,5,1.0,0.0321,0,0,0.0,0.4,0.6,autoimmune,0.6973,highly_crowded,1.0,179,0.0539193883161512,0.371479,-0.3279,15.67,0.248239,-0.68
PRTA,Prothena Corporation plc,13,0.72,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.589789,,0,0.834416,1,0.165584,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-33.5;momentum_score:+31.4;catalyst_score:-8.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.0539193883161512,,0.7641,0,1,-1.2506,-0.4287,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.449626,price_history,,2,1.3961,price_history,,0.0,,85.8726,0.4848,-0.100316,0.100316,late,small,none,drug_developer,morningstar,,,,0,0.8474842338662621075971525265,80.98,41.25000000000000000000000000,55.0,84.70,16.04203519338820422106242903,54.45312500000000000000000000,14.6059,-1.2307,3.0,698,9,1.0,0.0206,0,0,0.0,0.4,0.6,cns,0.6973,highly_crowded,1.0,168,0.0539193883161512,0.410211,-0.227,18.91,0.382042,-0.3001
LQDA,Liquidia Corporation,14,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.565141,,0,0.873377,1,0.126623,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-29.4;smart_money_score:+27.0;clinical_score:-26.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|nonpos,0.0539193883161512,,0.7555,0,1,-1.4318,-0.7837,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.098229,price_history,,3,0.9399,price_history,,-0.117998,,63.637,0.5778,-0.100316,-0.017682,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688101869606903163950143816,64.89,41.25000000000000000000000000,65.5,18.28,11.89816236129994298495680014,9.111111111111111111111111112,10.0846,-1.4212,3.0,685,4,1.0,0.0077,0,0,0.0,0.3,0.5,respiratory,0.6973,highly_crowded,1.0,161,0.0539193883161512,0.434859,-0.164,11.23,0.100352,-1.2795
IMVT,"Immunovant, Inc.",15,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.551056,,0,0.899351,1,0.100649,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,clinical_score:-40.8;financial_score:+20.6;momentum_score:+17.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|nonpos,0.0539193883161512,,-0.4536,666,1,-1.5316,-0.9792,6,6,selling,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.047923,price_history,,6,0.9145,price_history,,-0.026369,,73.1648,0.5723,-0.100316,0.073947,late,mid,none,drug_developer,morningstar,,,,0,0.8870170169572486267016957249,68.24,41.25000000000000000000000000,62.0,13.81,9.616001247508637535390747970,71.00000000000000000000000000,8.242,-1.4989,3.0,666,6,1.0,0.0072,0,0,0.0,0.4,0.6,autoimmune,0.2258,moderate,1.0,157,0.0539193883161512,0.448944,-0.1283,22.41,0.480634,-0.0486
CRSP,CRISPR Therapeutics AG,16,1.03,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.526408,,0,0.853896,1,0.146104,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-37.0;financial_score:+29.2;smart_money_score:+15.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.0539193883161512,,0.7594,0,1,-1.3552,-0.6336,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.076478,price_history,,3,1.5186,price_history,,-0.334089,,65.5743,0.5582,-0.100316,-0.233773,late,mid,none,drug_developer,morningstar,,,,0,0.8829993291806420699568758984,52.28,41.25000000000000000000000000,66.0,61.57,13.65071707381255208104907679,79.850,12.5992,-1.3153,3.0,794,9,1.0,0.0465,0,0,0.0,0.3,0.95,oncology,0.2258,moderate,1.0,150,0.0539193883161512,0.473592,-0.0662,26.97,0.544014,0.1106
COGT,"Cogent Biosciences, Inc.",17,0.31,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.515845,,0,0.931818,1,0.068182,,0,no_upcoming,9,headwind,high_vol,S,sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+49.8;financial_score:-30.0;clinical_score:-29.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.0539193883161512,,0.7375,0,1,-1.688,-1.2855,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.199429,price_history,,7,1.418,price_history,,-0.339612,,52.6906,2.489,-0.100316,-0.239296,late,mid,sev1,drug_developer,morningstar,,,,0,0.8130890683379534771604194287,38.59,41.25000000000000000000000000,85,10.82,6.040524538397438708828560152,5.200277777777777777777777778,5.9769,-1.5944,3.0,879,5,1.0,0.0038,0,0,0.0,0.5,0.95,oncology,-0.4815,uncrowded,1.0,147,0.0539193883161512,0.484155,-0.0397,9.87,0.068662,-1.4858
CGON,"CG Oncology, Inc.",18,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.501761,,0,0.938312,1,0.061688,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-44.0;smart_money_score:+33.8;financial_score:+17.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.0539193883161512,,0.734,0,1,-1.723,-1.3542,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.100316,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,10.00,5.238805315556335248454015173,66.50000000000000000000000000,4.1252,-1.6724,3.0,1694,6,1.0,0.0405,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,143,0.0539193883161512,0.498239,-0.0044,16.85,0.301056,-0.5214
AVBP,"ArriVent BioPharma, Inc.",19,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.484155,,0,0.944805,1,0.055195,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-37.1;financial_score:+18.2;smart_money_score:+11.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.0539193883161512,,-0.4864,760,1,-1.7335,-1.3747,4,4,selling,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.6474,-0.100316,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8370803742292153944290878163,50,41.25000000000000000000000000,54.0,50,5,60.359375000,3.8864,-1.6825,3.0,833,2,0.3333,0.0019,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,138,0.0539193883161512,0.515845,0.0397,18.78,0.375,-0.3186
VTYX,"Ventyx Biosciences, Inc.",20,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.434859,,0,0.996753,1,0.003247,,0,no_upcoming,9,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-45.2;smart_money_score:+21.8;financial_score:+18.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64503000.0, ""cash_total"": 192638000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.8379610250686, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|nonpos,0.06104967901234567,,-0.7922,143,1,-1.7335,-1.3747,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,449.97,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.014682,price_history,,4,0.9055,price_history,,-0.152197,,61.1669,1.2298,-0.100316,-0.051881,mid,small,none,drug_developer,morningstar,,,,0,0.7407662748643761301989150090,64.70,41.25000000000000000000000000,72.0,25.00,5,68.25531914893617021276595744,3.9012,-1.6819,2.0,143,3,0.6667,0.4673,0,1,0.0,0.4,0.6,autoimmune,0.6973,highly_crowded,1.0,124,0.06104967901234567,0.565141,0.164,15.76,0.251761,-0.669
RAPT,"RAPT Therapeutics, Inc.",21,0.31,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.420775,,0,0.86039,1,0.13961,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+36.2;clinical_score:-27.9;momentum_score:-5.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 76143000.0, ""cash_total"": 157344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.797131712698476, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.06104967901234567,,0.2426,0,1,-1.3683,-0.6594,5,5,buying,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,273.59,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.263175,price_history,,5,1.4423,price_history,,-0.37987,,51.2701,1.4599,-0.100316,-0.279554,mid,small,none,drug_developer,morningstar,,,,0,0.7846554829993244764692636794,35.47,41.25000000000000000000000000,77.5,22.06,13.34993209597102761430511543,38.68105226095266837684221115,12.6138,-1.3146,2.0,385,4,1.0,0.042,0,0,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,120,0.06104967901234567,0.579225,0.1999,16.50,0.276408,-0.5935
ACRV,"Acrivon Therapeutics, Inc.",22,0.17,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.375,,0,0.918831,1,0.081169,,0,no_upcoming,9,headwind,drawdown_data_missing,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,clinical_score:-37.5;financial_score:+30.6;smart_money_score:+17.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48428000.0, ""cash_total"": 129254000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.02791773354258, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",mid|none|nonpos,0.06104967901234567,,-0.9835,1275,1,-1.6847,-1.2792,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.43665,price_history,,2,0.3707,price_history,,,series_too_short,51.6672,,-0.100316,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7221823663963401954668330214,35.54,41.25000000000000000000000000,61.0,50,6.114883557165132538604697950,74.28723404255319148936170213,5.0013,-1.6355,2.0,1275,1,0.0,0.0,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,107,0.06104967901234567,0.625,0.3186,15.59,0.234155,-0.7252
ACLX,"Arcellx, Inc.",23,1.03,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.371479,,0,0.840909,1,0.159091,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-38.8;momentum_score:+33.3;smart_money_score:+26.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 152083000.0, ""cash_total"": 461383000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.40509458650868, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",mid|none|nonpos,0.06104967901234567,,-0.9552,517,1,-1.2848,-0.4958,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,207.9,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.419608,price_history,,7,0.9909,price_history,,-0.020454,,68.4376,0.5575,-0.100316,0.079862,mid,mid,none,drug_developer,morningstar,,,,0,0.8080746794871794871794871795,87.33,41.25000000000000000000000000,80.0,10.00,15.25929279211307278305920226,46.34017403551129218852170414,14.1457,-1.2501,2.0,1306,3,0.6667,0.0035,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,106,0.06104967901234567,0.628521,0.3279,21.75,0.466549,-0.0839
SANA,"Sana Biotechnology, Inc.",24,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.181338,,0,0.704545,1,0.295455,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,financial_score:-29.3;momentum_score:+25.8;smart_money_score:+17.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 111187000.0, ""cash_total"": 153054000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.51854983046579, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|pos,0.0844585888324873,,-1.6078,,0,-0.5677,0.909,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,861.68,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.316429,price_history,,2,2.1247,price_history,,-0.369469,,66.1903,1.1156,-0.100316,-0.269153,early,small,sev1,drug_developer,morningstar,,,,0,0.7156269494697442295695570805,69.21,41.25000000000000000000000000,61.0,50,31.65771519814196545217012628,14.11361111111111111111111111,29.8441,-0.5884,0.0,2774,1,0.0,0.0,0,0,0.0,0.0,0.55,metabolic,0.6973,highly_crowded,1.0,52,0.0844585888324873,0.818662,0.9103,13.22,0.142606,-1.0687
ARTV,"Artiva Biotherapeutics, Inc.",25,0.43,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.089789,,0,0.652597,1,0.347403,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,smart_money_score:+15.0;clinical_score:-10.1;financial_score:-6.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 62025000.0, ""cash_total"": 122968000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.790665054413545, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",early|none|pos,0.0844585888324873,,-1.4919,484,1,-0.4269,1.1848,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1301.68,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,,-0.100316,,early,micro,sev1,drug_developer,morningstar,,,drawdown,1,0.7385926609266092660926609266,50,41.25000000000000000000000000,60.0,50,34.87701811261108691795293624,38.98095192013032047870195642,33.7634,-0.4233,1.0,484,2,0.3333,0.0044,0,0,0.0,0.3,0.85,oncology,0.6973,highly_crowded,1.0,26,0.0844585888324873,0.910211,1.3421,21.42,0.452465,-0.1194
REPL,"Replimune Group, Inc.",26,0.53,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.040493,,0,0.75,1,0.25,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,clinical_score:-16.3;financial_score:+15.8;smart_money_score:+11.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.0981936923076923,,-0.943,836,1,-0.8409,0.3738,5,5,selling,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.352985,price_history,,5,1.2042,price_history,,-0.399794,,48.6057,0.5897,-0.100316,-0.299478,mid,small,sev1,drug_developer,morningstar,,,,0,0.8014186229360889587779400202,31.39,41.25000000000000000000000000,53.0,63.24,25.40968764146672702580353100,57.53191489361702127659574468,24.2961,-0.8223,2.0,836,7,1.0,0.002,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,12,0.0981936923076923,0.959507,1.745,18.88,0.378521,-0.3094
INBX,"Inhibrx Biosciences, Inc.",27,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.022887,,0,0.724026,1,0.275974,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.6;financial_score:-16.1;clinical_score:-13.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.0981936923076923,,0.2745,0,1,-0.651,0.7457,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.100316,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,42.65,29.75152155324178864242241336,26.80312861526080177053468134,29.0154,-0.6234,2.0,879,5,1.0,0.0041,0,0,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,7,0.0981936923076923,0.977113,1.9975,16.59,0.283451,-0.5726
