ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CELC,Celcuity Inc.,1,1.04,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.980702,,0,0.951613,1,0.048387,94,0,specific_days,9,neutral,,L,tier_a_dev|sponsor_confirmed,clinical_score:-43.4;smart_money_score:+34.6;financial_score:+8.4,tier=A;reason=high_opt+catalyst_near;cat_days=94;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.00035902702702702704,,0.7109,0,1,-1.7112,0.7109,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,94,False,specific_days,0.038959,price_history,,6,0.4636,price_history,,-0.286224,,45.0326,,-0.11683,-0.169394,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,51.68,45.56250000000000000000000000,83.0,14.23,5,56.83720930232558139534883720,4.6715,-1.6498,3.0,1068,7,1.0,0.5505,0,1,0.0,0.3,0.95,oncology,-0.4844,uncrowded,1.0,280,0.00035902702702702704,0.019298,-2.0685,13.57,0.142105,-1.0709,1.8e-05,0.0,0.0,0.0,0.0,1.8e-05,0.0
CGON,"CG Oncology, Inc.",12,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.482456,,0,0.93871,1,0.06129,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-44.5;smart_money_score:+33.3;financial_score:+19.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.04561745918367347,,0.7129,0,1,-1.7045,0.7129,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.11683,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,10.00,5.156012818350480688143025809,69.11627906976744186046511628,4.0429,-1.6763,3.0,1610,6,1.0,0.0815,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,138,0.04561745918367347,0.517544,0.044,17.20,0.310526,-0.4944,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
ABEO,Abeona Therapeutics Inc.,13,0.72,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.433333,,0,0.848387,1,0.151613,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-33.9;financial_score:+20.8;momentum_score:+12.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.04561745918367347,,0.7412,0,1,-1.3234,0.7412,2,2,neutral,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.037782,price_history,,2,0.7506,price_history,,-0.375221,,39.2091,,-0.11683,-0.258391,late,micro,none,drug_developer,morningstar,,,,0,0.8741862964621585311240483654,60.44,41.25000000000000000000000000,55.0,86.50,13.96544292648188752084855981,68.70129870129870129870129870,12.5024,-1.3192,3.0,795,9,1.0,0.002,0,0,0.0,0.3,0.5,other,-1.6642,uncrowded,1.0,124,0.04561745918367347,0.566667,0.1679,24.85,0.517544,0.044,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
CNTA,Centessa Pharmaceuticals plc,14,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.492982,,0,0.958065,1,0.041935,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+51.5;clinical_score:-40.0;financial_score:-39.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.04561745918367347,,0.6693,0,1,-1.7112,0.6693,7,7,buying,1.5549,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.700552,price_history,,7,0.9228,price_history,,-0.032767,,61.7923,0.5724,-0.11683,0.084063,late,mid,sev1,drug_developer,morningstar,,,,0,0.8882339035400332620574958422,96.55,41.25000000000000000000000000,77.0,28.10,5,5.401111111111111111111111112,4.7755,-1.6454,3.0,,7,1.0,0.251,1,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,141,0.04561745918367347,0.507018,0.0176,9.65,0.064912,-1.5148,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
INBX,"Inhibrx Biosciences, Inc.",15,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.370175,,0,0.687097,1,0.312903,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+22.7;financial_score:-15.8;clinical_score:-10.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.04601874125874126,,0.2411,0,1,-0.4865,0.2411,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.11683,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,43.42,33.31410995770857362552864283,27.97838438207527019522405913,32.5615,-0.4725,2.0,795,5,1.0,0.0082,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,106,0.04601874125874126,0.629825,0.3314,17.56,0.335088,-0.4259,1.508601,1.5063,0.0,0.0,0.0,0.002301,0.0
VERA,"Vera Therapeutics, Inc.",16,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.598246,,0,0.983871,1,0.016129,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-52.9;momentum_score:+38.6;financial_score:+17.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",late|none|nonpos,0.04561745918367347,,-0.5397,657,1,-1.7112,-0.5397,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.495219,price_history,,5,1.0336,price_history,,-0.229045,,62.056,0.7858,-0.11683,-0.112215,late,mid,none,drug_developer,morningstar,,,,0,0.7847545752030056962792388801,96.55,41.25000000000000000000000000,71.5,10.00,5,75.25581395348837209302325581,3.5474,-1.6972,3.0,657,3,0.6667,0.0068,0,0,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,171,0.04561745918367347,0.401754,-0.2488,16.80,0.275439,-0.5964,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
CTMX,"CytomX Therapeutics, Inc.",17,0.53,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.35614,,0,0.790323,1,0.209677,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,smart_money_score:+39.2;clinical_score:-24.4;financial_score:-14.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|none|pos,0.04601874125874126,,0.2176,0,1,-1.0851,0.2176,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.003862,price_history,,6,1.1081,price_history,,-0.392361,,50.8026,0.9241,-0.11683,-0.275531,mid,small,none,drug_developer,morningstar,,,,0,0.7856791095120305824151113110,46.30,41.25000000000000000000000000,83.0,51.32,19.47498825238156264684523047,29.18920073476013499081549831,18.3619,-1.0719,2.0,,7,1.0,0.0009,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,102,0.04601874125874126,0.64386,0.3688,17.18,0.307018,-0.5043,0.203901,0.2016,0.0,0.0,0.0,0.002301,0.0
IMVT,"Immunovant, Inc.",18,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.531579,,0,0.835484,1,0.164516,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-37.1;financial_score:+22.1;momentum_score:+15.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|nonpos,0.04561745918367347,,-0.4944,582,1,-1.2982,-0.4944,6,6,selling,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.176928,price_history,,6,1.2308,price_history,,-0.096632,,58.6432,0.5723,-0.11683,0.020198,late,mid,none,drug_developer,morningstar,,,,0,0.8870170169572486267016957249,66.74,41.25000000000000000000000000,62.0,15.69,14.54789078165701542324918948,73.72093023255813953488372093,13.1585,-1.2915,3.0,582,7,1.0,0.0169,0,0,0.0,0.4,0.6,autoimmune,0.2236,moderate,1.0,152,0.04561745918367347,0.468421,-0.0792,24.80,0.510526,0.0264,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
RAPT,"RAPT Therapeutics, Inc.",19,1.04,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.314035,,0,0.841935,1,0.158065,,0,no_upcoming,9,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-32.7;smart_money_score:+30.7;momentum_score:+14.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 76143000.0, ""cash_total"": 157344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.797131712698476, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.04977633333333333,,0.2031,0,1,-1.3195,0.2031,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,273.59,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.259563,price_history,,5,1.6888,price_history,,-0.232143,,63.3182,1.4599,-0.11683,-0.115313,mid,small,none,drug_developer,morningstar,,,,0,0.7846554829993244764692636794,61.57,41.25000000000000000000000000,77.5,32.89,14.05655944294929300696313384,39.53804092443077448844461533,13.304,-1.2854,2.0,301,5,1.0,0.1491,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,90,0.04977633333333333,0.685965,0.4844,16.92,0.292982,-0.5447,0.002489,0.0,0.0,0.0,0.0,0.002489,0.0
AVBP,"ArriVent BioPharma, Inc.",20,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.464912,,0,0.945161,1,0.054839,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-37.4;financial_score:+19.3;smart_money_score:+11.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.04561745918367347,,-0.5398,676,1,-1.7112,-0.5398,4,4,selling,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.6474,-0.11683,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8370803742292153944290878163,50,41.25000000000000000000000000,54.0,50,5,61.63076923076923076923076923,3.8869,-1.6829,3.0,749,2,0.3333,0.0038,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,133,0.04561745918367347,0.535088,0.0881,19.06,0.373684,-0.3221,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
REPL,"Replimune Group, Inc.",21,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.394737,,0,0.725806,1,0.274194,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-18.3;financial_score:+12.0;smart_money_score:+7.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.04601874125874126,,-1.0089,752,1,-0.7519,-1.0089,5,5,selling,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.129555,price_history,,5,0.7942,price_history,,-0.302853,,44.2809,0.5897,-0.11683,-0.186023,mid,small,sev1,drug_developer,morningstar,,,,0,0.8014295339696799550814149354,48.56,41.25000000000000000000000000,53.0,64.47,27.17800845828527489427143407,57.52941176470588235294117647,26.0649,-0.7468,2.0,752,7,1.0,0.004,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,113,0.04601874125874126,0.605263,0.267,19.34,0.384211,-0.2944,0.930101,0.9278,0.0,0.0,0.0,0.002301,0.0
FDMT,"4D Molecular Therapeutics, Inc.",22,0.11,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.363158,,0,0.745161,1,0.254839,,0,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,financial_score:+22.9;clinical_score:-22.3;smart_money_score:+7.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",mid|none|pos,0.04601874125874126,,-1.0108,888,1,-0.8374,-1.0108,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.054272,price_history,,1,0.5214,price_history,,-0.279654,,48.3734,0.8446,-0.11683,-0.162824,mid,small,none,drug_developer,morningstar,,,,0,0.7762887760857304004512126340,45.82,41.25000000000000000000000000,55.0,69.74,25.20099107180998761160237516,70.47058823529411764705882353,23.4511,-0.8571,2.0,1222,7,1.0,0.0003,0,0,0.0,0.3,0.5,respiratory,0.2236,moderate,1.0,104,0.04601874125874126,0.636842,0.35,27.59,0.55614,0.1412,0.743701,0.7414,0.0,0.0,0.0,0.002301,0.0
ACLX,"Arcellx, Inc.",23,0.62,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.345614,,0,0.809677,1,0.190323,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+34.5;clinical_score:-27.8;catalyst_score:-4.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 152083000.0, ""cash_total"": 461383000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.40509458650868, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",mid|none|pos,0.04601874125874126,,-1.0155,433,1,-1.1647,-1.0155,7,7,buying,1.5549,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,207.9,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.246339,price_history,,7,0.8173,price_history,,-0.28905,,42.8523,0.5575,-0.11683,-0.17222,mid,mid,none,drug_developer,morningstar,,,,0,0.8080658198878590227714841515,44.02,41.25000000000000000000000000,80.0,10.00,17.63467042590456661967619292,44.45136485966935793925413302,16.5216,-1.1496,2.0,1222,3,0.6667,0.0071,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,99,0.04601874125874126,0.654386,0.3972,22.55,0.475439,-0.0616,0.030401,0.0281,0.0,0.0,0.0,0.002301,0.0
VTYX,"Ventyx Biosciences, Inc.",24,0.53,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.335088,,0,0.996774,1,0.003226,,0,no_upcoming,9,neutral,high_vol,M,sponsor_confirmed|high_risk,clinical_score:-41.9;smart_money_score:+25.1;financial_score:+21.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64503000.0, ""cash_total"": 192638000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.8379610250686, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|nonpos,0.04977633333333333,,-0.4644,59,1,-1.7112,-0.4644,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,449.97,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.066926,price_history,,4,1.0482,price_history,,-0.201715,,57.062,1.2298,-0.11683,-0.084885,mid,small,none,drug_developer,morningstar,,,,0,0.7407673183410554864956492259,48.21,41.25000000000000000000000000,72.0,25.00,5,67.88235294117647058823529412,4.9065,-1.6398,2.0,59,3,0.6667,0.941,1,2,0.0,0.4,0.6,autoimmune,0.6955,highly_crowded,1.0,96,0.04977633333333333,0.664912,0.4259,15.87,0.240351,-0.7052,0.002489,0.0,0.0,0.0,0.0,0.002489,0.0
ARTV,"Artiva Biotherapeutics, Inc.",25,0.43,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.282456,,0,0.932258,1,0.067742,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-36.2;smart_money_score:+18.1;financial_score:+10.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 62025000.0, ""cash_total"": 122968000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.790665054413545, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|nonpos,0.04977633333333333,,-1.053,400,1,-1.6805,-1.053,2,2,neutral,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1301.68,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,,-0.11683,,mid,micro,sev1,drug_developer,morningstar,,,drawdown,1,0.7549362536776724419745014711,50,41.25000000000000000000000000,60.0,77.63,5.709342560553633217993079581,52.35294117647058823529411764,4.5962,-1.6529,2.0,468,3,0.6667,0.0292,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,81,0.04977633333333333,0.717544,0.5756,12.66,0.121053,-1.1697,0.002489,0.0,0.0,0.0,0.0,0.002489,0.0
TRDA,"Entrada Therapeutics, Inc.",26,0.17,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.254386,,0,0.970968,1,0.029032,,0,no_upcoming,9,tailwind,,S,momentum_tailwind|runway_short|cost_haircut_>2000bps,momentum_score:+38.7;clinical_score:-30.0;financial_score:-29.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 128512000.0, ""cash_total"": 90394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.440674800796813, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|nonpos,0.06634054437869823,,-1.7403,,0,-1.7112,-1.7403,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.374109,price_history,,1,1.3572,price_history,,-0.241773,,56.3009,0.5606,-0.11683,-0.124943,early,small,sev2,drug_developer,morningstar,,,,0,0.7763720452422953201203694096,73.61,41.25000000000000000000000000,49.5,50,5,5.401111111111111111111111112,3.5369,-1.6976,0.0,554,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-0.4844,uncrowded,1.0,73,0.06634054437869823,0.745614,0.6608,3.26,0.001754,-2.9192,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
TNYA,"Tenaya Therapeutics, Inc.",27,0.11,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.089474,,0,0.616129,1,0.383871,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,momentum_tailwind|runway_short|high_risk|cost_haircut_<=2000bps,financial_score:-25.7;smart_money_score:+14.4;momentum_score:+13.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 54324000.0, ""cash_total"": 65308000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.426330903468081, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|pos,0.08285997927461139,,-1.5609,1465,1,-0.2521,-1.5609,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1908.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.174053,price_history,,1,1.8025,price_history,,-0.367801,,31.7398,1.1737,-0.11683,-0.250971,early,micro,sev2,drug_developer,morningstar,,,,0,0.7051887277589221433713874319,54.46,41.25000000000000000000000000,55.5,50,38.73334457750042165626581211,15.36961451247165532879818594,37.2703,-0.2738,1.0,1465,2,0.0,0.0,0,0,0.0,0.3,0.5,other,-2.1362,uncrowded,1.0,26,0.08285997927461139,0.910526,1.344,10.63,0.082456,-1.3887,0.004143,0.0,0.0,0.0,0.0,0.004143,0.0
