ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
LQDA,Liquidia Corporation,1,0.93,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.724315,,0,0.817901,1,0.182099,120,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+32.7;financial_score:-32.6;clinical_score:-27.7,tier=A;reason=high_opt+catalyst_near;cat_days=120;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.02584161904761905,,0.5999,0,1,-1.1756,0.5999,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,120,False,specific_days,0.358859,price_history,,3,0.946,price_history,,-0.149432,,68.2481,0.5778,-0.110453,-0.038979,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688101869606903163950143816,74.47,45.56250000000000000000000000,65.5,26.60,13.98558068911238078266712701,9.111111111111111111111111112,13.7378,-1.2727,3.0,48,4,1.0,1.5573,1,2,0.0,0.3,0.5,respiratory,0.6955,highly_crowded,1.0,212,0.02584161904761905,0.275685,-0.5957,9.67,0.07363,-1.4493
PRAX,"Praxis Precision Medicines, Inc",12,1.09,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.371575,,0,0.712963,1,0.287037,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+24.3;clinical_score:-24.1;momentum_score:+20.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 249068000.0, ""cash_total"": 599331000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.875535998201293, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|pos,0.07621351479289941,,0.6174,0,1,-0.8116,0.6174,8,8,buying,1.8976,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,221.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.224911,price_history,,8,1.5742,price_history,,-0.097607,,53.75,0.9863,-0.110453,0.012846,late,mid,none,drug_developer,morningstar,,,,0,0.8088929044693410432478014697,67.47,41.25000000000000000000000000,71.0,10.00,22.63657322329513181195496008,31.23456790123456790123456790,21.2912,-0.9526,3.0,213,8,1.0,0.4021,0,0,0.0,0.4,0.6,cns,0.6955,highly_crowded,1.0,109,0.07621351479289941,0.628425,0.3277,15.18,0.244863,-0.6907
RNA,"Avidity Biosciences, Inc.",13,0.66,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.025685,,0,0.688272,1,0.311728,1156,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,smart_money_score:+45.4;financial_score:-34.6;clinical_score:-14.4,tier=B;reason=high_opt+catalyst_far;cat_days=1156;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 650441000.0, ""cash_total"": 382517000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.0570643609489565, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 11}",late|far_271_540|pos,0.1,,0.6254,0,1,-0.7034,0.6254,11,11,buying,3.0568,elite_11,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=400bps,298.2,1.0,0,0,1.0,0,1.0,0,1156,False,specific_days,-0.107164,price_history,,11,1.6004,price_history,,-0.372762,,56.3957,0.7513,-0.110453,-0.262309,late,mid,sev2,drug_developer,morningstar,,,,0,0.8751604872251931075460487225,37.15,45.56250000000000000000000000,85,34.29,25.20665575194627284573490595,5,24.4623,-0.8182,3.0,547,5,1.0,0.1824,0,0,0.0,0.4,0.75,rare_disease,-0.4991,uncrowded,1.0,8,0.1,0.974315,1.9484,10.67,0.090753,-1.3361
PVLA,"Palvella Therapeutics, Inc.",14,0.56,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.375,,0,0.638889,1,0.361111,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+30.2;financial_score:-18.4;clinical_score:-12.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.07621351479289941,,0.6321,0,1,-0.5176,0.6321,4,4,buying,0.352,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.20421,price_history,,4,0.6673,price_history,,-0.296156,,45.9758,,-0.110453,-0.185703,late,small,none,drug_developer,morningstar,,,,0,0.8521430369420813425008740240,42.70,41.25000000000000000000000000,72.0,38.78,29.62377627050686625012529654,23.38220637601384458205625404,28.9238,-0.6291,3.0,335,6,1.0,0.1714,0,0,0.0,0.7,0.5,other,-3.605,uncrowded,1.0,110,0.07621351479289941,0.625,0.3186,21.81,0.464041,-0.0903
GOSS,"Gossamer Bio, Inc.",15,0.77,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.316781,,0,0.601852,1,0.398148,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,smart_money_score:+33.6;financial_score:-24.2;clinical_score:-16.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 122952000.0, ""cash_total"": 180224000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.589693538942026, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",late|none|pos,0.07621351479289941,,0.6338,0,1,-0.3638,0.6338,6,6,buying,1.1248,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1384.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.167776,price_history,,6,0.4586,price_history,,-0.341722,,57.8815,0.8648,-0.110453,-0.231269,late,micro,sev1,drug_developer,morningstar,,,,0,0.8153941163260723108017067146,64.31,41.25000000000000000000000000,83.0,90.00,33.27775735908316348691904173,25.26445179517450558915358943,32.4126,-0.4813,3.0,300,7,1.0,0.129,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,93,0.07621351479289941,0.683219,0.4767,16.56,0.282534,-0.5753
VERA,"Vera Therapeutics, Inc.",16,0.56,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.183219,,0,0.984568,1,0.015432,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:-40.1;smart_money_score:+26.4;financial_score:+17.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",late|none|nonpos,0.0946772676056338,,-0.3408,104,1,-1.5538,-0.3408,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.090734,price_history,,5,0.8805,price_history,,-0.250653,,46.2857,0.7858,-0.110453,-0.1402,late,mid,none,drug_developer,morningstar,,,,0,0.8240540540540540540540540541,44.83,41.25000000000000000000000000,71.5,10.58,5,63.00000000000000000000000000,4.1282,-1.68,3.0,104,3,0.6667,0.6806,0,1,0.0,0.4,0.55,infectious_disease,0.2176,moderate,1.0,54,0.0946772676056338,0.816781,0.9032,19.54,0.398973,-0.256
TRDA,"Entrada Therapeutics, Inc.",17,0.09,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.655822,,0,0.972222,1,0.027778,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,momentum_headwind|runway_short|cost_haircut_>2000bps,clinical_score:-23.0;financial_score:-23.0;smart_money_score:+21.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 128512000.0, ""cash_total"": 90394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.440674800796813, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|nonpos,0.052597628865979386,,-2.0494,,0,-1.5538,-2.0494,1,1,selling,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.144264,price_history,,1,1.3859,price_history,,-0.37749,,37.6151,0.5606,-0.110453,-0.267037,early,small,sev2,drug_developer,morningstar,,,,0,0.7763785017638514214567337622,39.24,41.25000000000000000000000000,49.5,50,5,5,3.6,-1.7024,0.0,1,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-3.1271,uncrowded,1.0,192,0.052597628865979386,0.344178,-0.4011,4.30,0.015411,-2.1594
NUVL,"Nuvalent, Inc.",18,0.93,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.145548,,0,0.966049,1,0.033951,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-43.2;smart_money_score:+25.8;financial_score:+15.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 275209000.0, ""cash_total"": 1371952000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 59.82153199931688, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|nonpos,0.0946772676056338,,-0.7401,394,1,-1.5538,-0.7401,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,435.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.030022,price_history,,5,1.0269,price_history,,-0.235,,56.9468,0.5143,-0.110453,-0.124547,late,mid,none,drug_developer,morningstar,,,,0,0.8880516029078774877845310452,56.65,41.25000000000000000000000000,74.0,10.00,5,64.00000000000000000000000000,3.95,-1.6876,3.0,1765,5,1.0,0.0095,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,43,0.0946772676056338,0.854452,1.0557,17.53,0.32363,-0.4576
AVBP,"ArriVent BioPharma, Inc.",19,0.93,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.070205,,0,0.947531,1,0.052469,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-36.9;momentum_score:+12.9;financial_score:+12.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.0946772676056338,,-0.4274,123,1,-1.5538,-0.4274,4,4,selling,0.352,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.014175,price_history,,4,1.3084,price_history,,-0.19899,,59.3225,0.6474,-0.110453,-0.088537,late,small,none,drug_developer,morningstar,,,,0,0.8371014743589743589743589744,54.77,41.25000000000000000000000000,54.0,50,5,54.23287671232876712328767123,4.1412,-1.6795,3.0,196,2,0.3333,0.3826,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,21,0.0946772676056338,0.929795,1.4743,17.67,0.333904,-0.4292
TECX,"Tectonic Therapeutic, Inc.",20,0.46,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.888699,,0,0.929012,1,0.070988,,0,no_upcoming,9,tailwind,high_beta,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,clinical_score:-46.3;momentum_score:+44.9;financial_score:+10.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 45617000.0, ""cash_total"": 268435000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 70.61446390599995, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|nonpos,-0.08307073563218391,,-1.2967,616,1,-1.5384,-1.2967,4,4,selling,0.352,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1072.93,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.451312,price_history,,4,1.9103,price_history,,-0.012764,,59.5936,0.7014,-0.110453,0.097689,mid,small,none,drug_developer,morningstar,,,,0,0.7419021509911429776465626318,96.55,41.25000000000000000000000000,53.0,50,5.364554637281910009182736455,62.17307692307692307692307692,4.4994,-1.6643,2.0,616,1,0.0,0.0059,0,0,0.0,0.4,0.85,cardiovascular,0.6955,highly_crowded,1.0,260,-0.08307073563218391,0.111301,-1.2196,16.67,0.289384,-0.5552
DNTH,"Dianthus Therapeutics, Inc.",21,0.56,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.851027,,0,0.910494,1,0.089506,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+41.4;clinical_score:-36.8;momentum_score:-4.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 82077000.0, ""cash_total"": 402613000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 58.86370115866808, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|nonpos,-0.08307073563218391,,-1.1128,178,1,-1.4763,-1.1128,8,8,buying,1.8976,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,501.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.11036,price_history,,8,1.4875,price_history,,-0.306512,,49.0046,,-0.110453,-0.196059,mid,mid,none,drug_developer,morningstar,,,,0,0.8042192295447309773957338427,39.25,41.25000000000000000000000000,85,50,6.841138659320477502295684107,45.69513314967860422405876952,5.626,-1.6165,2.0,178,2,0.3333,0.2406,0,1,0.0,0.4,0.6,cns,-0.4991,uncrowded,1.0,249,-0.08307073563218391,0.148973,-1.0408,26.46,0.546233,0.1161
REPL,"Replimune Group, Inc.",22,0.93,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.806507,,0,0.898148,1,0.101852,213,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:-35.6;momentum_score:+27.1;smart_money_score:+9.9,tier=B;reason=high_opt+catalyst_far;cat_days=213;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",late|near_181_270|nonpos,-0.010419444444444443,,-0.2857,96,1,-1.4479,-0.2857,5,5,selling,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,213,False,specific_days,0.274372,price_history,,5,1.4985,price_history,,-0.06363,,63.1307,0.5897,-0.110453,0.046823,late,small,sev1,drug_developer,morningstar,,,,0,0.8335099569116105741236753232,70.20,45.56250000000000000000000000,53.0,77.88,7.516492736513452207260887801,39.28410583599174329142428223,7.5555,-1.5348,3.0,1431,12,1.0,0.5178,0,0,0.0,0.5,0.95,oncology,0.6955,highly_crowded,1.0,236,-0.010419444444444443,0.193493,-0.8651,11.09,0.104452,-1.2566
ELDN,"Eledon Pharmaceuticals, Inc.",23,0.6,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.827055,,0,0.756173,1,0.243827,486,0,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,momentum_score:+23.3;clinical_score:-22.7;financial_score:-13.7,tier=B;reason=high_opt+catalyst_far;cat_days=486;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48250000.0, ""cash_total"": 93401000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.229264248704663, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|far_271_540|pos,-0.05730012676056338,,0.0536,0,1,-0.9347,0.0536,1,1,neutral,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,486,False,specific_days,-0.065059,price_history,,1,1.2356,price_history,,-0.14717,,54.0767,,-0.110453,-0.036717,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7623627815438443035206647715,65.70,45.56250000000000000000000000,52.5,79.27,19.71166207529843893480257116,28.71074380165289256198347107,17.9617,-1.0937,2.0,223,6,1.0,0.1741,0,0,0.0,0.3,0.55,metabolic,0.6955,highly_crowded,1.0,242,-0.05730012676056338,0.172945,-0.9426,19.29,0.385274,-0.2917
BCAX,Bicara Therapeutics Inc.,24,0.23,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.429795,,0,0.762346,1,0.237654,,0,no_upcoming,9,headwind,drawdown_data_missing,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,smart_money_score:+29.2;clinical_score:-24.3;momentum_score:-15.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 82948000.0, ""cash_total"": 290167000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.9781549886676, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|pos,0.06229207594936709,,-1.2748,699,1,-1.0067,-1.2748,4,4,buying,0.352,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1066.54,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.367454,price_history,,4,1.6091,price_history,,,series_too_short,38.0174,0.6287,-0.110453,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.7405757064529734289329396879,27.20,41.25000000000000000000000000,71.5,50,18.00000000000000000000000000,53.34615384615384615384615384,17.1348,-1.1288,2.0,1156,2,0.3333,0.0008,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,126,0.06229207594936709,0.570205,0.1769,20.32,0.416096,-0.2119
WVE,Wave Life Sciences Ltd.,25,1.09,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.498288,,0,0.626543,1,0.373457,,0,no_upcoming,9,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-24.5;smart_money_score:+22.4;momentum_score:+15.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 187493000.0, ""cash_total"": 602068000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.533790594848874, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|pos,0.06229207594936709,,0.0635,0,1,-0.4765,0.0635,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,327.67,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.04194,price_history,,5,1.8279,price_history,,-0.296229,,41.6569,3.1359,-0.110453,-0.185776,mid,mid,none,drug_developer,morningstar,,,,0,0.7964720782959124928036845135,71.00,41.25000000000000000000000000,77.5,28.05,30.59871441689623507805325988,55.23636363636363636363636364,29.9566,-0.5854,2.0,512,7,1.0,0.2299,1,0,0.0,0.4,0.75,rare_disease,0.6955,highly_crowded,1.0,146,0.06229207594936709,0.501712,0.0043,26.34,0.542808,0.1075
TBPH,"Theravance Biopharma, Inc.",26,0.46,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.392123,,0,0.033951,1,0.966049,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:+19.7;catalyst_score:-16.1;financial_score:-6.9,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.07621351479289941,,0.9529,0,1,1.4761,0.9529,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.161911,price_history,,1,0.4373,price_history,,-0.104107,,49.7038,0.5264,-0.110453,0.006346,late,small,none,drug_developer,morningstar,,,,0,0.9,62.42,41.25000000000000000000000000,55.5,90.00,77.000,50.41095890410958904109589041,75.95,1.3639,3.0,335,42,1.0,0.092,0,0,0.0,0.9,0.5,respiratory,0.6955,highly_crowded,1.0,115,0.07621351479289941,0.607877,0.2738,48.88,0.946918,1.6157
OCUL,"Ocular Therapeutix, Inc.",27,0.56,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.364726,,0,0.175926,1,0.824074,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,momentum_score:-17.5;smart_money_score:+17.0;catalyst_score:-16.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 204883000.0, ""cash_total"": 737060000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.169613877188446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,0.07621351479289941,,0.9332,0,1,1.0623,0.9332,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,442.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.16055,price_history,,5,1.48,price_history,,-0.328684,,33.3462,0.7517,-0.110453,-0.218231,late,small,none,drug_developer,morningstar,,,,0,0.9,39.98,41.25000000000000000000000000,74.5,66.99,67.16763005780346820809248555,64.71232876712328767123287671,65.9525,0.9402,3.0,453,38,1.0,0.0385,0,0,0.0,0.4,0.55,ophthalmology,-0.4991,uncrowded,1.0,107,0.07621351479289941,0.635274,0.3459,49.77,0.953767,1.6825
PGEN,"Precigen, Inc.",28,0.93,C,low_opt,C,low_opt,,0.761986,,0,0.274691,1,0.725309,182,0,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind,financial_score:-36.5;momentum_score:+28.2;clinical_score:+9.5,tier=C;reason=low_opt;cat_days=182;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64371000.0, ""cash_total"": 121135000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 22.581908002050614, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|near_181_270|pos,-0.0021513214285714282,,0.9074,0,1,0.785,0.9074,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,775.44,0.85,1,0,1.0,0,1.0,0,182,False,specific_days,0.708782,price_history,,1,0.9396,price_history,,-0.281915,,63.9336,0.8424,-0.110453,-0.171462,late,small,sev1,drug_developer,morningstar,,,,0,0.8246065162907268170426065163,79.32,45.56250000000000000000000000,55.5,44.55,60.57803468208092485549132948,14.60874460499155563895665228,59.7129,0.6758,2.0,1094,8,1.0,0.0592,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,223,-0.0021513214285714282,0.238014,-0.7127,18.93,0.371575,-0.3277
